#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10970, 17,HANARO,   172.49, -82,   7, 7,    main,   -0.49, 100842.00,   40.28,  203.90,   -1.52,  9.1, 3.10, 0.00, 4.02,   9.81,   0.42,  -0.60,  41.02,   2.26,   2.69,   0.28,  -0.11,  -0.11,  12.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  35.8806712, 126.8090599,   226.0, 2025,  2, 23,  6, 11, 13,     1328,     1344, 107,   9,   1.4,   0.8,   1.1, 33, 31, 27,  0,  0,  0, 25, 25,  0, 40,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   172.52, -83,   7, 7,    main,   -0.49, 100842.00,   40.28,  203.90,   -1.52,  9.1, 1.64, 0.00, 4.04,   9.81,   0.42,  -0.60,  41.02,   2.26,   2.69,   0.28,  -0.11,  -0.11,  12.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8806712, 126.8090599,   226.0, 2025,  2, 23,  6, 11, 13,     1328,     1344, 107,   9,   1.4,   0.8,   1.1, 33, 31, 27,  0,  0,  0, 25, 25,  0, 40,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 29,  0,  0,  0,  0, 34,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   172.57, -79,   7, 7,    main,   -0.49, 100842.00,   40.28,  203.90,   -1.52,  9.1, 1.64, 0.00, 4.04,   9.81,   0.42,  -0.60,  41.02,   2.26,   2.69,   0.28,  -0.11,  -0.11,  12.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806566, 126.8091544,   223.0, 2025,  2, 23,  6, 11, 14,     1337,     1352, 107,   9,   1.3,   0.8,   1.1, 32, 31, 26,  0,  0,  0, 26, 24,  0, 38,  0,  0,  0, 25,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0,  0,  0, 28,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   172.57, -78,   6, 7,    main,   -0.49, 100842.00,   40.28,  203.90,   -1.52,  9.1, 1.64, 0.00, 4.04,   9.81,   0.42,  -0.60,  41.02,   2.26,   2.69,   0.28,  -0.11,  -0.11,  12.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806566, 126.8091544,   223.0, 2025,  2, 23,  6, 11, 14,     1337,     1352, 107,   9,   1.3,   0.8,   1.1, 32, 31, 26,  0,  0,  0, 26, 24,  0, 38,  0,  0,  0, 25,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0,  0,  0, 28,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   173.50, -78,   6, 7,    main,    0.49, 100855.00,   39.20,  202.81,   -1.60,  9.1, 1.64, 0.00, 4.04,  10.93,   0.88,   0.83, -10.25,   1.77,   6.65,   0.28,  -0.15,   0.02,  15.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806566, 126.8091544,   223.0, 2025,  2, 23,  6, 11, 14,     1337,     1352, 107,   9,   1.3,   0.8,   1.1, 32, 31, 26,  0,  0,  0, 26, 24,  0, 38,  0,  0,  0, 25,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0,  0,  0, 28,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   173.53, -78,   8, 7,    main,    0.49, 100855.00,   39.20,  202.81,   -1.60,  9.1, 3.10, 0.00, 4.02,  10.93,   0.88,   0.83, -10.25,   1.77,   6.65,   0.28,  -0.15,   0.02,  15.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806566, 126.8091544,   223.0, 2025,  2, 23,  6, 11, 14,     1337,     1352, 107,   9,   1.3,   0.8,   1.1, 32, 31, 26,  0,  0,  0, 26, 24,  0, 38,  0,  0,  0, 25,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0,  0,  0, 28,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   173.57, -78,   8, 7,    main,    0.49, 100855.00,   39.20,  202.81,   -1.60,  9.1, 3.10, 0.00, 4.02,  10.93,   0.88,   0.83, -10.25,   1.77,   6.65,   0.28,  -0.15,   0.02,  15.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806358, 126.8092422,   221.0, 2025,  2, 23,  6, 11, 15,     1345,     1359, 107,   8,   1.3,   0.8,   1.1, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   174.51, -78,   9, 7,    main,   -1.47, 100872.00,   37.78,  201.39,   -1.88,  9.1, 3.10, 0.00, 4.02,   8.37,   1.77,   0.48,  24.84,   6.84,  -1.95,   0.28,  -0.13,   0.19,  18.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806358, 126.8092422,   221.0, 2025,  2, 23,  6, 11, 15,     1345,     1359, 107,   8,   1.3,   0.8,   1.1, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   174.54, -78,   7, 7,    main,   -1.47, 100872.00,   37.78,  201.39,   -1.88,  9.1, 1.58, 0.00, 4.04,   8.37,   1.77,   0.48,  24.84,   6.84,  -1.95,   0.28,  -0.13,   0.19,  18.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8806358, 126.8092422,   221.0, 2025,  2, 23,  6, 11, 15,     1345,     1359, 107,   8,   1.3,   0.8,   1.1, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   174.57, -77,   6, 7,    main,   -1.47, 100872.00,   37.78,  201.39,   -1.88,  9.1, 1.58, 0.00, 4.04,   8.37,   1.77,   0.48,  24.84,   6.84,  -1.95,   0.28,  -0.13,   0.19,  18.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8806050, 126.8093205,   220.0, 2025,  2, 23,  6, 11, 16,     1353,     1367, 107,   8,   1.4,   0.8,   1.2, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   174.57, -77,   6, 7,    main,   -1.47, 100872.00,   37.78,  201.39,   -1.88,  9.1, 1.58, 0.00, 4.04,   8.37,   1.77,   0.48,  24.84,   6.84,  -1.95,   0.28,  -0.13,   0.19,  18.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8806050, 126.8093205,   220.0, 2025,  2, 23,  6, 11, 16,     1353,     1367, 107,   8,   1.4,   0.8,   1.2, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   175.52, -79,   5, 7,    main,    1.47, 100903.00,   35.19,  198.80,   -1.43,  9.1, 1.58, 0.00, 4.04,  12.55,  -0.24,   0.96, 141.36,  -0.24,  11.29,   0.32,   0.05,   0.30,  19.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8806050, 126.8093205,   220.0, 2025,  2, 23,  6, 11, 16,     1353,     1367, 107,   8,   1.4,   0.8,   1.2, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   175.55, -77,   7, 7,    main,    1.47, 100903.00,   35.19,  198.80,   -1.43,  9.1, 1.64, 0.00, 4.04,  12.55,  -0.24,   0.96, 141.36,  -0.24,  11.29,   0.32,   0.05,   0.30,  19.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8806050, 126.8093205,   220.0, 2025,  2, 23,  6, 11, 16,     1353,     1367, 107,   8,   1.4,   0.8,   1.2, 32, 32, 25,  0,  0,  0, 24, 25,  0, 38,  0,  0,  0, 26,  0,  0, 30,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0, 31,  0,  0
6, 10970, 17,HANARO,   175.58, -79,   6, 7,    main,    1.47, 100903.00,   35.19,  198.80,   -1.43,  9.1, 1.64, 0.00, 4.04,  12.55,  -0.24,   0.96, 141.36,  -0.24,  11.29,   0.32,   0.05,   0.30,  19.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8805551, 126.8093900,   218.0, 2025,  2, 23,  6, 11, 17,     1360,     1374, 107,   8,   1.4,   0.8,   1.2, 32, 32, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 32,  0,  0,  0,  0, 25,  0,  0, 22,  0,  0
6, 10970, 17,HANARO,   175.58, -77,   5, 7,    main,    1.47, 100903.00,   35.19,  198.80,   -1.43,  9.1, 1.64, 0.00, 4.04,  12.55,  -0.24,   0.96, 141.36,  -0.24,  11.29,   0.32,   0.05,   0.30,  19.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8805551, 126.8093900,   218.0, 2025,  2, 23,  6, 11, 17,     1360,     1374, 107,   8,   1.4,   0.8,   1.2, 32, 32, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 32,  0,  0,  0,  0, 25,  0,  0, 22,  0,  0
6, 10970, 17,HANARO,   176.53, -78,   7, 7,    main,    0.98, 100913.00,   34.35,  197.97,   -1.36,  9.1, 1.64, 0.00, 4.04,   9.88,   1.57,  -3.05, -82.28,   2.44,   2.08,   0.35,   0.05,   0.25,  22.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8805551, 126.8093900,   218.0, 2025,  2, 23,  6, 11, 17,     1360,     1374, 107,   8,   1.4,   0.8,   1.2, 32, 32, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 32,  0,  0,  0,  0, 25,  0,  0, 22,  0,  0
6, 10970, 17,HANARO,   176.56, -77,  11, 7,    main,    0.98, 100913.00,   34.35,  197.97,   -1.36,  9.1, 1.64, 0.00, 4.04,   9.88,   1.57,  -3.05, -82.28,   2.44,   2.08,   0.35,   0.05,   0.25,  22.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8805551, 126.8093900,   218.0, 2025,  2, 23,  6, 11, 17,     1360,     1374, 107,   8,   1.4,   0.8,   1.2, 32, 32, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 32,  0,  0,  0,  0, 25,  0,  0, 22,  0,  0
6, 10970, 17,HANARO,   176.57, -76,   5, 7,    main,    0.98, 100913.00,   34.35,  197.97,   -1.36,  9.1, 1.64, 0.00, 4.04,   9.88,   1.57,  -3.05, -82.28,   2.44,   2.08,   0.35,   0.05,   0.25,  22.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8804837, 126.8094522,   217.0, 2025,  2, 23,  6, 11, 18,     1368,     1382, 107,   8,   1.4,   0.8,   1.2, 32, 33, 28,  0,  0,  0, 24, 24,  0, 28,  0,  0,  0, 27,  0,  0, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   176.57, -76,   7, 7,    main,    0.98, 100913.00,   34.35,  197.97,   -1.36,  9.1, 1.64, 0.00, 4.04,   9.88,   1.57,  -3.05, -82.28,   2.44,   2.08,   0.35,   0.05,   0.25,  22.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8804837, 126.8094522,   217.0, 2025,  2, 23,  6, 11, 18,     1368,     1382, 107,   8,   1.4,   0.8,   1.2, 32, 33, 28,  0,  0,  0, 24, 24,  0, 28,  0,  0,  0, 27,  0,  0, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   176.57, -78,   5, 7,    main,    0.98, 100913.00,   34.35,  197.97,   -1.36,  9.1, 1.64, 0.00, 4.04,   9.88,   1.57,  -3.05, -82.28,   2.44,   2.08,   0.35,   0.05,   0.25,  22.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8804837, 126.8094522,   217.0, 2025,  2, 23,  6, 11, 18,     1368,     1382, 107,   8,   1.4,   0.8,   1.2, 32, 33, 28,  0,  0,  0, 24, 24,  0, 28,  0,  0,  0, 27,  0,  0, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   177.54, -77,   7, 7,    main,   -0.49, 100933.00,   32.68,  196.29,   -1.30,  9.1, 1.64, 0.00, 4.04,   8.73,   1.60,  -0.40, 103.64,   0.43,  -6.23,   0.37,   0.06,   0.22,  19.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8804837, 126.8094522,   217.0, 2025,  2, 23,  6, 11, 18,     1368,     1382, 107,   8,   1.4,   0.8,   1.2, 32, 33, 28,  0,  0,  0, 24, 24,  0, 28,  0,  0,  0, 27,  0,  0, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   177.57, -76,   5, 7,    main,   -0.49, 100933.00,   32.68,  196.29,   -1.30,  9.1, 1.64, 0.00, 4.03,   8.73,   1.60,  -0.40, 103.64,   0.43,  -6.23,   0.37,   0.06,   0.22,  19.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  35.8803993, 126.8095141,   216.0, 2025,  2, 23,  6, 11, 19,     1376,     1390, 108,   8,   1.5,   0.9,   1.2, 31, 33, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 27,  0,  0,  0,  0, 23,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   177.57, -80,   9, 7,    main,   -0.49, 100933.00,   32.68,  196.29,   -1.30,  9.1, 1.64, 0.00, 4.03,   8.73,   1.60,  -0.40, 103.64,   0.43,  -6.23,   0.37,   0.06,   0.22,  19.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  35.8803993, 126.8095141,   216.0, 2025,  2, 23,  6, 11, 19,     1376,     1390, 108,   8,   1.5,   0.9,   1.2, 31, 33, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 27,  0,  0,  0,  0, 23,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   177.57, -80,   7, 7,    main,   -0.49, 100933.00,   32.68,  196.29,   -1.30,  9.1, 1.64, 0.00, 4.03,   8.73,   1.60,  -0.40, 103.64,   0.43,  -6.23,   0.37,   0.06,   0.22,  19.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  35.8803993, 126.8095141,   216.0, 2025,  2, 23,  6, 11, 19,     1376,     1390, 108,   8,   1.5,   0.9,   1.2, 31, 33, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 27,  0,  0,  0,  0, 23,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   178.55, -80,   6, 7,    main,   -0.98, 100948.00,   31.43,  195.04,   -1.64,  9.1, 1.64, 0.00, 4.03,   9.20,   3.22,  -0.63,  24.96,  15.93,  -0.37,   0.38,   0.28,   0.03,  16.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  35.8803993, 126.8095141,   216.0, 2025,  2, 23,  6, 11, 19,     1376,     1390, 108,   8,   1.5,   0.9,   1.2, 31, 33, 28,  0,  0,  0, 31, 26,  0, 29,  0,  0,  0, 27,  0,  0, 30,  0,  0,  0,  0, 27,  0,  0,  0,  0, 23,  0,  0, 30,  0,  0
6, 10970, 17,HANARO,   178.57, -88,   6, 7,    main,   -0.98, 100948.00,   31.43,  195.04,   -1.64,  9.1, 1.64, 0.00, 4.03,   9.20,   3.22,  -0.63,  24.96,  15.93,  -0.37,   0.38,   0.28,   0.03,  16.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  35.8802985, 126.8095907,   214.0, 2025,  2, 23,  6, 11, 20,     1386,     1399, 108,   8,   1.3,   0.8,   1.1, 32, 32, 28,  0,  0,  0, 29, 24,  0, 34,  0,  0,  0, 27,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   178.57, -89,  11, 7,    main,   -0.98, 100948.00,   31.43,  195.04,   -1.64,  9.1, 1.64, 0.00, 4.03,   9.20,   3.22,  -0.63,  24.96,  15.93,  -0.37,   0.38,   0.28,   0.03,  16.00, 4.03, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  35.8802985, 126.8095907,   214.0, 2025,  2, 23,  6, 11, 20,     1386,     1399, 108,   8,   1.3,   0.8,   1.1, 32, 32, 28,  0,  0,  0, 29, 24,  0, 34,  0,  0,  0, 27,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   178.58, -80,   7, 7,    main,   -0.98, 100948.00,   31.43,  195.04,   -1.64,  9.1, 3.10, 0.00, 4.03,   9.20,   3.22,  -0.63,  24.96,  15.93,  -0.37,   0.38,   0.28,   0.03,  16.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8802985, 126.8095907,   214.0, 2025,  2, 23,  6, 11, 20,     1386,     1399, 108,   8,   1.3,   0.8,   1.1, 32, 32, 28,  0,  0,  0, 29, 24,  0, 34,  0,  0,  0, 27,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   179.56, -87,   7, 7,    main,   -0.00, 100961.00,   30.34,  193.96,   -2.62,  9.1, 3.10, 0.00, 4.03,   8.99,   0.55,  -0.33,  12.33,   1.71, -12.39,   0.36,   0.33,   0.06,  10.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8802985, 126.8095907,   214.0, 2025,  2, 23,  6, 11, 20,     1386,     1399, 108,   8,   1.3,   0.8,   1.1, 32, 32, 28,  0,  0,  0, 29, 24,  0, 34,  0,  0,  0, 27,  0,  0, 35,  0,  0,  0,  0, 35,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   179.58, -91,   8, 7,    main,   -0.00, 100961.00,   30.34,  193.96,   -2.62,  9.1, 3.10, 0.00, 4.03,   8.99,   0.55,  -0.33,  12.33,   1.71, -12.39,   0.36,   0.33,   0.06,  10.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8801959, 126.8096756,   213.0, 2025,  2, 23,  6, 11, 21,     1397,     1410, 108,   8,   1.3,   0.8,   1.1, 32, 32, 21,  0,  0,  0, 29, 31,  0, 34,  0,  0,  0, 20,  0,  0, 26,  0,  0,  0,  0, 24,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,   179.58, -86,  13, 7,    main,   -0.00, 100961.00,   30.34,  193.96,   -2.62,  9.1, 3.10, 0.00, 4.03,   8.99,   0.55,  -0.33,  12.33,   1.71, -12.39,   0.36,   0.33,   0.06,  10.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 11,  35.8801959, 126.8096756,   213.0, 2025,  2, 23,  6, 11, 21,     1397,     1410, 108,   8,   1.3,   0.8,   1.1, 32, 32, 21,  0,  0,  0, 29, 31,  0, 34,  0,  0,  0, 20,  0,  0, 26,  0,  0,  0,  0, 24,  0,  0,  0,  0, 26,  0,  0, 27,  0,  0
6, 10970, 17,HANARO,   180.57, -84,  12, 7,    main,   -2.45, 101001.00,   27.01,  190.62,   -2.80,  9.1, 3.10, 0.00, 4.03,   8.71,   2.81,  -0.84,  11.05,  -0.43,  -5.49,   0.33,   0.34,  -0.13,   5.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8800864, 126.8097767,   211.0, 2025,  2, 23,  6, 11, 22,     1409,     1422, 109,   8,   1.4,   0.8,   1.1, 32, 33, 32,  0,  0,  0, 27, 30,  0, 30,  0,  0,  0, 27,  0,  0, 26,  0,  0,  0,  0, 23,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   180.57, -82,   7, 7,    main,   -2.45, 101001.00,   27.01,  190.62,   -2.80,  9.1, 3.10, 0.00, 4.03,   8.71,   2.81,  -0.84,  11.05,  -0.43,  -5.49,   0.33,   0.34,  -0.13,   5.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8800864, 126.8097767,   211.0, 2025,  2, 23,  6, 11, 22,     1409,     1422, 109,   8,   1.4,   0.8,   1.1, 32, 33, 32,  0,  0,  0, 27, 30,  0, 30,  0,  0,  0, 27,  0,  0, 26,  0,  0,  0,  0, 23,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   180.57, -82,   8, 7,    main,   -2.45, 101001.00,   27.01,  190.62,   -2.80,  9.1, 3.10, 0.00, 4.03,   8.71,   2.81,  -0.84,  11.05,  -0.43,  -5.49,   0.33,   0.34,  -0.13,   5.00, 4.02, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8800864, 126.8097767,   211.0, 2025,  2, 23,  6, 11, 22,     1409,     1422, 109,   8,   1.4,   0.8,   1.1, 32, 33, 32,  0,  0,  0, 27, 30,  0, 30,  0,  0,  0, 27,  0,  0, 26,  0,  0,  0,  0, 23,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   180.60, -92,  11, 7,    main,   -2.45, 101001.00,   27.01,  190.62,   -2.80,  9.1, 1.58, 0.00, 4.04,   8.71,   2.81,  -0.84,  11.05,  -0.43,  -5.49,   0.33,   0.34,  -0.13,   5.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8800864, 126.8097767,   211.0, 2025,  2, 23,  6, 11, 22,     1409,     1422, 109,   8,   1.4,   0.8,   1.1, 32, 33, 32,  0,  0,  0, 27, 30,  0, 30,  0,  0,  0, 27,  0,  0, 26,  0,  0,  0,  0, 23,  0,  0,  0,  0, 27,  0,  0, 29,  0,  0
6, 10970, 17,HANARO,   181.58, -83,   7, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8799782, 126.8098945,   209.0, 2025,  2, 23,  6, 11, 23,     1423,     1435, 109,   7,   1.4,   0.8,   1.2, 32, 33, 33,  0,  0,  0, 27, 29,  0, 30,  0,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,   181.58, -83,   6, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8799782, 126.8098945,   209.0, 2025,  2, 23,  6, 11, 23,     1423,     1435, 109,   7,   1.4,   0.8,   1.2, 32, 33, 33,  0,  0,  0, 27, 29,  0, 30,  0,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,   181.58, -82,   8, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8799782, 126.8098945,   209.0, 2025,  2, 23,  6, 11, 23,     1423,     1435, 109,   7,   1.4,   0.8,   1.2, 32, 33, 33,  0,  0,  0, 27, 29,  0, 30,  0,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,   181.58, -82,   8, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8799782, 126.8098945,   209.0, 2025,  2, 23,  6, 11, 23,     1423,     1435, 109,   7,   1.4,   0.8,   1.2, 32, 33, 33,  0,  0,  0, 27, 29,  0, 30,  0,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,   181.61, -82,   8, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8799782, 126.8098945,   209.0, 2025,  2, 23,  6, 11, 23,     1423,     1435, 109,   7,   1.4,   0.8,   1.2, 32, 33, 33,  0,  0,  0, 27, 29,  0, 30,  0,  0,  0, 27,  0,  0, 24,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28,  0,  0, 28,  0,  0
6, 10970, 17,HANARO,   182.58, -82,   7, 7,    main,   -0.49, 101033.00,   24.34,  187.95,   -3.01,  9.1, 1.58, 0.00, 4.04,  10.34,   0.73,  -1.60, -46.88,   0.06,  -9.40,   0.29,   0.35,  -0.20,   8.00, 4.04, 0.00, 0.00, 0.00, 0.06, 1, 1, 10,  35.8798752, 126.8100278,   205.0, 2025,  2, 23,  6, 11, 24,     1438,     1450, 109,   7,   1.6,   1.0,   1.2, 32, 32, 29,  0,  0,  0, 30, 28,  0, 29,  0,  0,  0, 29,  0,  0, 23,  0,  0,  0,  0, 24,  0,  0,  0,  0, 26,  0,  0, 13,  0,  0
